user_id	customer_id	subscription_id	unique_user_id	device_id	program_id	program_name	normal_program_name	program_theme	program_subtheme	date_time_start	end_date_time	duration	device_type_used	offset	buffering	global_op_name	service_name	day	audio_language	subs_language	commercialization_type	producer	distributor	service_source	service_subtype	session_type	global_op_id	service_type	capture_day	channel_name	type	service
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	5609281b7d0c745ee221b11ac4035ec56aa7033ffcee07a0bcdc351413c7a105	17884271	DINO DANA : DINOSAURIO EN EL PASILLO 7	Dino Dana : Dinosaurio en el pasillo 7	Movie	Adventure,Animation,Children,Educational,Preschool	2021-12-14T14:03:02.000Z	2021-12-14T14:15:02.000Z	720	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-12-14	""	""	6	""	Nat Geo Kids	2	102	1	CL	1003	2021-12-14	NA	vod	ITV
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	5609281b7d0c745ee221b11ac4035ec56aa7033ffcee07a0bcdc351413c7a105	17890965	LAS AVENTURAS DE PILAR : AFRODITA Y PSIQUE	Las aventuras de Pilar : Afrodita y Psique	Movie	Adventure,Animation,Children	2021-12-14T12:59:22.000Z	2021-12-14T13:11:23.000Z	721	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-12-14	""	""	6	""	Nat Geo Kids	2	102	1	CL	1003	2021-12-14	NA	vod	ITV
a84bcd6ed9e291c0af9d4500bc565e7bca2c134e0f9b9fc2b11f2131f7fd835d	""	""	2562276a69113efdb4271bc98bc339b818ab9ace4601a8c7e8aa9b934bba57d2	4f60154cf843e07644a7357afb838cdd544714a80419ea1f658a20c0e2bfc8c4	17890062	ABBY HATCHER : PRINCESS FLUG'S FLOWERY ADVENTURE, FUZZLIEST DINNER	Abby Hatcher : Princess Flug's Flowery Adventure, Fuzzliest Dinner	Movie	Comedy,Adventure,Animation	2021-12-14T11:29:50.000Z	2021-12-14T11:33:53.000Z	243	tvSamsung	""	""	MOVISTAR CHILE	Go	2021-12-14	""	""	6	""	Nick Jr	2	102	1	CL	1003	2021-12-14	NA	vod	ITV
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	5609281b7d0c745ee221b11ac4035ec56aa7033ffcee07a0bcdc351413c7a105	17890987	PABLO : PISCINA	Pablo : Piscina	Movie	Animation,Children,Educational,Preschool	2021-12-14T15:43:31.000Z	2021-12-14T15:47:32.000Z	241	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-12-14	""	""	6	""	Nat Geo Kids	2	102	1	CL	1003	2021-12-14	NA	vod	ITV
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	14e9742892dbf2dc5acf7afed8edc032d998742c92a2dbccd8857cde121c1729	17293118	MTV REWIND	MTV Rewind	Movie	Video Clip,Music	2021-11-04T13:05:17.000Z	2021-11-04T13:07:18.000Z	121	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-04	""	""	6	""	MTV HD	2	102	1	CL	1003	2021-11-04	NA	vod	ITV
8131f779452e893393cd4f500bf35aa74c12058740d2b846df0b6a7109e7154c	""	""	6e38efd8a43467e34c2a62076226ea731cec7fd8b3886b178ba725eba9270bbb	ff44154330e5fcf8eca8c28b53a55e4b876b8e371aa13830d007f0c379977b4e	17242737	BUSCANDO AUTOS CLÁSICOS : AUTOS DE PRIMERA	Buscando autos clásicos : Autos de primera	Movie	Reality,Educational,Racing	2021-11-01T21:36:50.000Z	2021-11-01T22:14:51.000Z	2281	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-01	""	""	6	""	Disc. Turbo HD	2	102	1	CL	1003	2021-11-01	NA	vod	ITV
dabc8de5b8dcd45f00d026b1a6782933afbeb9dfc081230fab2df5f70a5b6fa5	""	""	299c646b21a463a5f6bfd9a816ed488cde50b6d629f34018d61e3ec96a67131f	38988842cc011c424f38e0e7c07c2389fc1d3e5325df8b3a327558ea96cfa351	13109037	INVICTO EN FOCO T01-EP03	Invicto en Foco T01-Ep03	Episode	Sports,Documentary,Soccer	2021-12-01T21:30:01.000Z	2021-12-01T21:50:01.000Z	1200	Chromecast	""	""	MOVISTAR CHILE	Go	2021-12-01	""	""	3	Inverleigh	TSA	2	102	1	CL	1003	2021-12-01	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	ad30270478fd4d10bdcc33a5ea47df5a1be4de14434bfc213ce81acddb5a8451	17206961	AIR FORCE TWO	Air Force two	Episode	Comedy	2021-12-01T20:48:57.000Z	2021-12-01T21:42:57.000Z	3240	PC	""	""	MOVISTAR CHILE	Go	2021-12-01	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-01	NA	vod	ITV
0187be303fe452ff8553da7192fc5b5e485ef24a4fc6c671a7a947a810630495	""	""	2b6d79a3d70607a015bd6a1e6d676f2deb400df0e3deab21e5d183f5cdc48222	ad726fb13ace5cd31f8d596eb853ac70c7355919f1ffe74483e53bd9a6b03467	16599904	ÉRASE UN NINO	Érase un nino	Episode	Comedy	2021-12-11T14:10:51.000Z	2021-12-11T15:00:52.000Z	3001	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-11	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-11	NA	vod	ITV
e9a3cf2c0b4d4aa73147f60e443c1a4c7f52202c84b936e1c634ccf4c08abab0	""	""	8369ae0f361c1f6cc4ccf2f484c10907fe087a364a66c2d7cfad8e0af389a910	5c7e48a22c10cf69f1b5b3797d1ffec54448ada5c37bfc45445c17a400febd57	17595767	UEFA CHAMPIONS LEAGUE : MANCHESTER CITY (ING) VS. PSG (FRA) - GRUPO A, FECHA 5 (24-11-2021)	UEFA Champions League : Manchester City (ING) vs. PSG (FRA) - Grupo A, Fecha 5 (24-11-2021)	Movie	Soccer	2021-11-24T23:38:31.000Z	2021-11-25T00:00:31.000Z	1320	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-24	""	""	6	""	ESPN HD	2	102	1	CL	1003	2021-11-24	NA	vod	ITV
67740a2cf2d9da57d35096846c667cd52f0b8cd4b34f7448bc2ccc22fc7bc31f	""	""	21e49caad8cde492ab246a199fcbc2bdf4de03ca94b9989b1bee03b751da35e2	e60b8a75fbf9698c7e7b9706090fdd373af7558b29245abd62cf5dbca828bcad	17595547	ROMANÉ	Romané	Movie	Drama	2021-11-24T23:35:03.000Z	2021-11-25T00:01:03.000Z	1560	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-11-24	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-24	NA	vod	ITV
67740a2cf2d9da57d35096846c667cd52f0b8cd4b34f7448bc2ccc22fc7bc31f	""	""	21e49caad8cde492ab246a199fcbc2bdf4de03ca94b9989b1bee03b751da35e2	e60b8a75fbf9698c7e7b9706090fdd373af7558b29245abd62cf5dbca828bcad	17715914	ROMANÉ	Romané	Movie	Drama	2021-12-03T10:44:14.000Z	2021-12-03T11:24:14.000Z	2400	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-12-03	""	""	6	""	TVN	2	102	1	CL	1003	2021-12-03	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	9db3c0eded8540f943212ae10d9bd1524d6aa921dcf8bff5381b1c42c91ec49e	16589979	ÉRASE UN CIRUJANO PLASTICO	Érase un cirujano plastico	Episode	Comedy	2021-12-03T19:58:32.000Z	2021-12-03T20:00:34.000Z	122	sphApple	""	""	MOVISTAR CHILE	Go	2021-12-03	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-03	NA	vod	ITV
43653d8933db72c56696af374a0c08408d0e727662f8a34318201cdc95cf9e19	""	""	a77cdc175917f3394fa954c9ca5aae75920c3410530e66ec07414fae6b087039	7e2c66c24e54d73cce9b779022149bb414c2c27fc11d114ead23678a9c8042df	17606403	EPISODIO 114	Episodio 114	Episode	Soap	2021-12-03T16:00:00.000Z	2021-12-03T16:40:01.000Z	2401	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-12-03	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-03	NA	vod	ITV
a426c37419b0bdc5bbcb15ee39758c408e0467e096b6696e0308cd3dc884470e	""	""	3beec8c685343c8f2a58df718ca87b7170929d8a4b57154efa1aa0494bc25c7b	f5e9e3560b99cf29226eb7a989eee0de8f69182c5bdd5af3a07dccb6f776201e	16343833	EPISODIO 1	Episodio 1	Episode	Thriller	2021-11-13T06:11:59.000Z	2021-11-13T06:13:59.000Z	120	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-13	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-13	NA	vod	ITV
8131f779452e893393cd4f500bf35aa74c12058740d2b846df0b6a7109e7154c	""	""	6e38efd8a43467e34c2a62076226ea731cec7fd8b3886b178ba725eba9270bbb	e2e065c46d41bff1131fefb2dfa9738ad20bdc89643833606f8337bdfdc2cbd8	17763239	TOLERANCIA CERO	Tolerancia cero	Movie	Interview,Politics	2021-12-06T19:52:46.000Z	2021-12-06T20:52:46.000Z	3600	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-06	""	""	6	""	CNN Chile	2	102	1	CL	1003	2021-12-06	NA	vod	ITV
8131f779452e893393cd4f500bf35aa74c12058740d2b846df0b6a7109e7154c	""	""	6e38efd8a43467e34c2a62076226ea731cec7fd8b3886b178ba725eba9270bbb	e2e065c46d41bff1131fefb2dfa9738ad20bdc89643833606f8337bdfdc2cbd8	17763571	ESTADO NACIONAL	Estado nacional	Movie	Interview,Politics	2021-12-06T06:11:31.000Z	2021-12-06T07:27:32.000Z	4561	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-06	""	""	6	""	TVN	2	102	1	CL	1003	2021-12-06	NA	vod	ITV
c72b2d1986404cb9557636675fea2dd8166711b1337296603ac3d82c9ea4064c	""	""	47646d61ad2c192608c5d8268c5e9c98c7720d8af4707a8cd75b936140154e7e	a9e7fb3c79ecab1787a7fbcc19df1050072173bf71fa9275b3d1da9fecb16169	17435326	EL DÍA MENOS PENSADO	El día menos pensado	Movie	Drama	2021-11-14T22:39:07.000Z	2021-11-14T22:47:07.000Z	480	Chromecast	""	""	MOVISTAR CHILE	Go	2021-11-14	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-14	NA	vod	ITV
c72b2d1986404cb9557636675fea2dd8166711b1337296603ac3d82c9ea4064c	""	""	47646d61ad2c192608c5d8268c5e9c98c7720d8af4707a8cd75b936140154e7e	ad1475d5ca4ad345dcfefe54597146cb82df463451e1a13c375a8b9ed37ecb92	17448709	GREASE	Grease	Movie	Musicals	2021-11-14T23:51:24.000Z	2021-11-14T23:53:24.000Z	120	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-11-14	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-14	NA	vod	ITV
67740a2cf2d9da57d35096846c667cd52f0b8cd4b34f7448bc2ccc22fc7bc31f	""	""	21e49caad8cde492ab246a199fcbc2bdf4de03ca94b9989b1bee03b751da35e2	7da3ecc55e73e13067a5f814f206edabfb2e9499c86a989f97f5f9b084015651	17425284	VIERNES 13 PARTE 7: LA NUEVA SANGRE	Viernes 13 Parte 7: La nueva sangre	Movie	Horror	2021-11-14T01:41:17.000Z	2021-11-14T02:27:17.000Z	2760	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-14	""	""	6	""	FX Movies	2	102	1	CL	1003	2021-11-14	NA	vod	ITV
0187be303fe452ff8553da7192fc5b5e485ef24a4fc6c671a7a947a810630495	""	""	2b6d79a3d70607a015bd6a1e6d676f2deb400df0e3deab21e5d183f5cdc48222	96491d825effb44815e598a3e45acefd96af1a2017fecc02ae351d3740dab130	16599890	ÉRASE UN RESBALÓN	Érase un resbalón	Episode	Comedy	2021-12-15T01:53:06.000Z	2021-12-15T02:45:07.000Z	3121	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-15	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-15	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	2bc999206b390ffe86ce296f44e29feddb7421b2ad461fcbe8e0fcd66d9dab13	16589997	ERASE UNA NAVIDAD CONVULSA	Erase una navidad convulsa	Episode	Comedy	2021-12-05T02:26:03.000Z	2021-12-05T02:56:03.000Z	1800	Chromecast	""	""	MOVISTAR CHILE	Go	2021-12-05	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-05	NA	vod	ITV
7566ce8b831378c26c50d411f0e97ac09514ecf81f1d80ce49c1299e53177488	""	""	e4793062c8c250b1709cafe76f17050ad68ed75b1dffb0c7867363be1a3b387f	f437025c89d23206ddad8cc9f5e8a50945c6b04be802661a85da962bd4c32275	17755156	EL INCREÍBLE DR. POL : UN GRAN DANÉS	El increíble Dr. Pol : Un gran danés	Movie	Reality	2021-12-05T13:24:32.000Z	2021-12-05T14:12:33.000Z	2881	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-05	""	""	6	""	Nat Geo Wild HD	2	102	1	CL	1003	2021-12-05	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	88b878126364107ac1afcddbb8f591a922825bed7745da5d00e1b5d084e4ef7f	16599863	ÉRASE UN PAR DE BODAS	Érase un par de bodas	Episode	Comedy	2021-12-05T21:26:17.000Z	2021-12-05T22:38:17.000Z	4320	PC	""	""	MOVISTAR CHILE	Go	2021-12-05	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-05	NA	vod	ITV
67740a2cf2d9da57d35096846c667cd52f0b8cd4b34f7448bc2ccc22fc7bc31f	""	""	21e49caad8cde492ab246a199fcbc2bdf4de03ca94b9989b1bee03b751da35e2	e60b8a75fbf9698c7e7b9706090fdd373af7558b29245abd62cf5dbca828bcad	17493234	AMORES DE MERCADO	Amores de mercado	Movie	Drama	2021-11-18T00:00:31.000Z	2021-11-18T00:56:30.000Z	3359	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-11-18	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-18	NA	vod	ITV
4f4c811503a114c133a75b278980604754f6d8db6a4ae3e41527af300a084ad4	""	""	87c1779b8b0d97fb4692c6b5090881e7adf88b0e7707a30e7943547ab409a89f	ee2edf1d7ade1002ef85103447339e347ba98063f3f2b0e0c7676bb7920a9b1c	16651470	EL SHOW DE TOM Y JERRY T02-EP42	El show de Tom y Jerry T02-Ep42	Episode	Animation,Cartoons,Comedy	2021-11-08T02:14:41.000Z	2021-11-08T02:22:42.000Z	481	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-08	""	""	4	Turner CN	TSA	2	102	1	CL	1003	2021-11-08	NA	vod	ITV
c5eeb89d789da1040e95d9184e356bb2e1c466c8e94c3f419fc4a2dce1f3b93f	""	""	5960217ec2ad5ed661d18b97d88f9d51de39933a8b31053a3918d0de76f11ca6	522ea99221f2febb44ed8b2af85c1dd6302c312378ead97fb247fa22be8e4fe2	14569043	SIN LÍMITES	Sin límites	Movie	Thriller,Suspense,Sci-fi	2021-11-30T01:59:48.000Z	2021-11-30T02:01:49.000Z	121	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-30	""	""	4	Turner TN	TSA	2	102	1	CL	1003	2021-11-30	NA	vod	ITV
c5eeb89d789da1040e95d9184e356bb2e1c466c8e94c3f419fc4a2dce1f3b93f	""	""	5960217ec2ad5ed661d18b97d88f9d51de39933a8b31053a3918d0de76f11ca6	522ea99221f2febb44ed8b2af85c1dd6302c312378ead97fb247fa22be8e4fe2	13341697	JOHN WICK 2: UN NUEVO DÍA PARA MATAR	John Wick 2: Un nuevo día para matar	Movie	Action	2021-11-30T05:00:33.000Z	2021-11-30T05:16:34.000Z	961	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-30	""	""	3	Starz_NotOriginal	STARZ	2	102	1	CL	1003	2021-11-30	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	2bc999206b390ffe86ce296f44e29feddb7421b2ad461fcbe8e0fcd66d9dab13	16589977	ERASE LA TERCERA NOCHEVIEJA	Erase la tercera nochevieja	Episode	Comedy	2021-12-05T03:00:07.000Z	2021-12-05T04:26:07.000Z	5160	Chromecast	""	""	MOVISTAR CHILE	Go	2021-12-05	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-05	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	2bc999206b390ffe86ce296f44e29feddb7421b2ad461fcbe8e0fcd66d9dab13	16589980	ÉRASE UN BANCO EN LA ACERA	Érase un banco en la acera	Episode	Comedy	2021-12-05T00:00:01.000Z	2021-12-05T01:06:01.000Z	3960	Chromecast	""	""	MOVISTAR CHILE	Go	2021-12-05	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-05	NA	vod	ITV
c72b2d1986404cb9557636675fea2dd8166711b1337296603ac3d82c9ea4064c	""	""	47646d61ad2c192608c5d8268c5e9c98c7720d8af4707a8cd75b936140154e7e	885312abd1b4628b244e67ba32a1804bcd6a39d960b6c1e13bc25a0de33a2d9f	17331734	HASTA QUE TE CONOCÍ	Hasta que te conocí	Movie	Drama,Music	2021-11-08T00:00:19.000Z	2021-11-08T00:02:19.000Z	120	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-08	""	""	6	""	TVN	2	102	1	CL	1003	2021-11-08	NA	vod	ITV
dabc8de5b8dcd45f00d026b1a6782933afbeb9dfc081230fab2df5f70a5b6fa5	""	""	299c646b21a463a5f6bfd9a816ed488cde50b6d629f34018d61e3ec96a67131f	6ec0b7c35470d826e4431167b7892e3b977b25ac8a67f00fbdd7d8e172d0bd36	17509283	EL DISCÍPULO DEL CHEF	El discípulo del chef	Movie	Culinary	2021-11-19T05:12:16.000Z	2021-11-19T05:14:16.000Z	120	sphAndroid	""	""	MOVISTAR CHILE	Go	2021-11-19	""	""	6	""	CHV	2	102	1	CL	1003	2021-11-19	NA	vod	ITV
9ac9153137b93c3d485133f4949adb42f791e5794c08120fb2ef893d3966bc6a	""	""	76dc0db6f137f0c4522f28da22bed827322e3746b7558e92a9dd59bf95a4b952	3de61a0b371d579b2fbc610a9e7f9aeb7769a41d33bdaaab9f67a583ddab549d	17662968	CITA DE NEGOCIOS	Cita de negocios	Movie	Business	2021-11-30T01:17:00.000Z	2021-11-30T01:23:01.000Z	361	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-30	""	""	6	""	Canal 13	2	102	1	CL	1003	2021-11-30	NA	vod	ITV
9ac9153137b93c3d485133f4949adb42f791e5794c08120fb2ef893d3966bc6a	""	""	76dc0db6f137f0c4522f28da22bed827322e3746b7558e92a9dd59bf95a4b952	3de61a0b371d579b2fbc610a9e7f9aeb7769a41d33bdaaab9f67a583ddab549d	17656681	MASTERCHEF CELEBRITY	MasterChef Celebrity	Movie	Reality,Culinary	2021-11-30T00:00:56.000Z	2021-11-30T01:16:57.000Z	4561	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-11-30	""	""	6	""	Canal 13	2	102	1	CL	1003	2021-11-30	NA	vod	ITV
43653d8933db72c56696af374a0c08408d0e727662f8a34318201cdc95cf9e19	""	""	a77cdc175917f3394fa954c9ca5aae75920c3410530e66ec07414fae6b087039	7e2c66c24e54d73cce9b779022149bb414c2c27fc11d114ead23678a9c8042df	17324717	EPISODIO 101	Episodio 101	Episode	Soap	2021-11-17T01:46:55.000Z	2021-11-17T02:32:55.000Z	2760	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-17	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-17	NA	vod	ITV
7566ce8b831378c26c50d411f0e97ac09514ecf81f1d80ce49c1299e53177488	""	""	e4793062c8c250b1709cafe76f17050ad68ed75b1dffb0c7867363be1a3b387f	f437025c89d23206ddad8cc9f5e8a50945c6b04be802661a85da962bd4c32275	17914276	HERCAI	Hercai	Movie	Drama,Romance,Soap	2021-12-16T15:30:54.000Z	2021-12-16T15:40:55.000Z	601	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-16	""	""	6	""	TVN	2	102	1	CL	1003	2021-12-16	NA	vod	ITV
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	14e9742892dbf2dc5acf7afed8edc032d998742c92a2dbccd8857cde121c1729	17906645	MUNDO PERRO : AMISTAD FELINA	Mundo Perro : Amistad felina	Movie	Children,Cartoons	2021-12-15T17:24:08.000Z	2021-12-15T17:34:09.000Z	601	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-15	""	""	6	""	Nat Geo Kids	2	102	1	CL	1003	2021-12-15	NA	vod	ITV
0187be303fe452ff8553da7192fc5b5e485ef24a4fc6c671a7a947a810630495	""	""	2b6d79a3d70607a015bd6a1e6d676f2deb400df0e3deab21e5d183f5cdc48222	96491d825effb44815e598a3e45acefd96af1a2017fecc02ae351d3740dab130	16599886	ERASE UNA RATA	Erase una rata	Episode	Comedy	2021-12-15T02:44:08.000Z	2021-12-15T03:34:09.000Z	3001	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-15	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-15	NA	vod	ITV
9ac9153137b93c3d485133f4949adb42f791e5794c08120fb2ef893d3966bc6a	""	""	76dc0db6f137f0c4522f28da22bed827322e3746b7558e92a9dd59bf95a4b952	3de61a0b371d579b2fbc610a9e7f9aeb7769a41d33bdaaab9f67a583ddab549d	17824466	CANDIDATO, LLEGÓ TU HORA : JOSÉ ANTONIO KAST	Candidato, llegó tu hora : José Antonio Kast	Movie	Interview,Politics	2021-12-10T20:59:24.000Z	2021-12-10T21:23:24.000Z	1440	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-10	""	""	6	""	24 Horas	2	102	1	CL	1003	2021-12-10	NA	vod	ITV
cb402bad8f94c88335411e1f5af8210d7f6c89deb408bd0b35e9a6835ab93136	""	""	e816a246c312eb5604bf837f617112c3d83072b683f9aa00f221256310395bcd	14e9742892dbf2dc5acf7afed8edc032d998742c92a2dbccd8857cde121c1729	17824788	ICO BIT ZIP : ¿POR QUÉ LOS PAÍSES TIENEN FRONTERAS?	Ico bit zip : ¿Por qué los países tienen fronteras?	Movie	Children,Educational,Preschool	2021-12-09T21:08:52.000Z	2021-12-09T21:10:52.000Z	120	tvSamsung_2017+	""	""	MOVISTAR CHILE	Go	2021-12-09	""	""	6	""	Nat Geo Kids	2	102	1	CL	1003	2021-12-09	NA	vod	ITV
43653d8933db72c56696af374a0c08408d0e727662f8a34318201cdc95cf9e19	""	""	a77cdc175917f3394fa954c9ca5aae75920c3410530e66ec07414fae6b087039	7e2c66c24e54d73cce9b779022149bb414c2c27fc11d114ead23678a9c8042df	17707780	EPISODIO 120	Episodio 120	Episode	Soap	2021-12-11T20:32:02.000Z	2021-12-11T20:36:02.000Z	240	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-12-11	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-11	NA	vod	ITV
a426c37419b0bdc5bbcb15ee39758c408e0467e096b6696e0308cd3dc884470e	""	""	3beec8c685343c8f2a58df718ca87b7170929d8a4b57154efa1aa0494bc25c7b	f5e9e3560b99cf29226eb7a989eee0de8f69182c5bdd5af3a07dccb6f776201e	16343832	EPISODIO 2	Episodio 2	Episode	Thriller	2021-11-13T06:11:17.000Z	2021-11-13T06:13:17.000Z	120	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-13	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-11-13	NA	vod	ITV
4f4c811503a114c133a75b278980604754f6d8db6a4ae3e41527af300a084ad4	""	""	87c1779b8b0d97fb4692c6b5090881e7adf88b0e7707a30e7943547ab409a89f	ee2edf1d7ade1002ef85103447339e347ba98063f3f2b0e0c7676bb7920a9b1c	17417702	LOS AUTOS LOCOS : MY FAIR TINY	Los autos locos : My Fair Tiny	Movie	Comedy,Adventure	2021-11-13T02:21:10.000Z	2021-11-13T02:35:10.000Z	840	tvLg_no-Accedo	""	""	MOVISTAR CHILE	Go	2021-11-13	""	""	6	""	Boomerang	2	102	1	CL	1003	2021-11-13	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	2bc999206b390ffe86ce296f44e29feddb7421b2ad461fcbe8e0fcd66d9dab13	16589995	ERASE OTRA BODA	Erase otra boda	Episode	Comedy	2021-12-03T04:07:03.000Z	2021-12-03T05:01:03.000Z	3240	Chromecast	""	""	MOVISTAR CHILE	Go	2021-12-03	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-03	NA	vod	ITV
16e8acafab656cb94663cb8f4b3eb5ddf35a8bdbaf3ca3607907a89cc0db9689	""	""	1c2a0762fcc857b223bf81c9322f5a156dd4636c4ca3d6af301776f8f3dc65bb	9db3c0eded8540f943212ae10d9bd1524d6aa921dcf8bff5381b1c42c91ec49e	16589995	ERASE OTRA BODA	Erase otra boda	Episode	Comedy	2021-12-03T04:02:17.000Z	2021-12-03T04:04:31.000Z	134	sphApple	""	""	MOVISTAR CHILE	Go	2021-12-03	""	""	4	Atreseries	ANTENA3	2	102	1	CL	1003	2021-12-03	NA	vod	ITV
67740a2cf2d9da57d35096846c667cd52f0b8cd4b34f7448bc2ccc22fc7bc31f	""	""	21e49caad8cde492ab246a199fcbc2bdf4de03ca94b9989b1bee03b751da35e2	e60b8a75fbf9698c7e7b9706090fdd373af7558b29245abd62cf5dbca828bcad	17715910	AMORES DE MERCADO	Amores de mercado	Movie	Drama	2021-12-03T12:32:04.000Z	2021-12-03T12:40:04.000Z	480	tvAndroidTv	""	""	MOVISTAR CHILE	Go	2021-12-03	""	""	6	""	TVN	2	102	1	CL	1003	2021-12-03	NA	vod	ITV
