customer_id,subscription_id,unique_user_id,mr_device_id,channel_call_letter,channel_name,channel_type,channel_subtype,program_id,program_name,normal_program_name,program_theme,program_subtheme,date_time_start,end_date_time,program_start,program_end,device_type_used,real_start_time,real_session_duration,global_op_name,service_name,day,audio_language,subs_language,mib_id,producer,distributor,service_source,service_subtype,session_type,global_op_id,service_type,capture_day
,,f3775dc7c3df031901339f2acb2ba2376746f8d2f2d3f69d0dfc3676045239ab,631561fb49b9833536867d59e1ade60d02acbd82909eeba586e806d2503aa2fe,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T15:50:02Z,14420731,VIVO BRASIL,IpTv,2020-12-15,,,d6fd31b8897615cd858a98dbc69aed9e3ae38bacb3a36587cf8754a2107dc014,,,1,301,1,201,1001,2020-12-16
,,94fd71cc76f1e56932762a85e3b3b4cb2d7f56b651941e0fd9dcc2440689bc78,e20586f4f2694816215f365df7a7ffc1408569ffb9747cc1d6cabb60600951a1,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:19:00Z,2020-12-15T19:07:59.589Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T18:19:00Z,2939589,VIVO BRASIL,IpTv,2020-12-15,,,15094c1e226c394683fccf7ac200b3c60fd0ab57d63f1a7da196eecad39b20fe,,,1,301,1,201,1001,2020-12-16
,,0fbbbb976f67971c627c6c59ce9f0f785a06d94a903990b94fc6642b08ac4d7e,a5313c86f1cf0c50f25fd9c3d74b08dce24fe636831201b1b2bc975751e4d038,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T18:23:16.859Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T14:23:18Z,14398859,VIVO BRASIL,IpTv,2020-12-15,,,aa8f4de923156f85b2e0df76166d78ee163efc2b911696b3d5141a20851ccb80,,,1,301,1,201,1001,2020-12-16
,,70fbf6e9ceee254100bdd22cc3c731c43322869b58d45502aa35a062f989320c,3f423d672fbe9de956c048a4022d478266685f2a4008015ecd4aab99efb64ab5,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T18:24:22.712Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T16:10:28Z,8034712,VIVO BRASIL,IpTv,2020-12-15,,,b670132ea5d191ab753c12a84d29362e36a48488af7533896030dd83d3b87334,,,1,301,1,201,1001,2020-12-16
,,83e652015cb44478a27fdcaa33837ecfb2927571b6ae3a778c66fc6ffcf710c5,ded53c103c285f354e9a2ac53cdb4516299b4b3038e00838460e4ab5dee1ebea,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T19:17:40Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T19:17:40Z,14374819,VIVO BRASIL,IpTv,2020-12-15,,,75ebbac3591de22482b8bfc340d95b5111e75599b862de6069814b6ea5352368,,,1,301,1,201,1001,2020-12-16
,,53fa9b01ff304977979fcaf3805f1cb7ade84dfa9f695b4514fea8f1d1008f2b,38886bb34732a2cb18884bf2be1a64a0677f0f9e7338c20e0502c90093de9e78,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T19:24:59Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T19:24:59Z,10373752,VIVO BRASIL,IpTv,2020-12-15,,,0bddad767f464987c06f87a970a5f6236c09ccba459619dff4f3abd41fe16591,,,1,301,1,201,1001,2020-12-16
,,decd903ca8b3672b3eb7f69e98e8882837d228d5943f9462ea06711de4d71a94,65c280a1b470d87d0f9d66835a00dcf00d5454324d9dc50664fb46c1b097aa10,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T17:56:32Z,14419531,VIVO BRASIL,IpTv,2020-12-15,,,8008c54aeeb885dceaa0fe7052e4dec0084055b12bb4f36a66ddf4c1f3e5e169,,,1,301,1,201,1001,2020-12-16
,,928e0104ab62672878fab39a7b28c58623241871fe904b7f4b8a6f3f9ca9ce5a,e0d1f3f94fbea1bbba1e0074af9aa67114ed80701d3f1d081ec4dfcf53dbf60e,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T16:54:08Z,14424571,VIVO BRASIL,IpTv,2020-12-15,,,a7894f0b247a9b6223568ec4573068243581647b93bd339c2433ceea04a5bfa1,,,1,301,1,201,1001,2020-12-16
,,6011d5df2c18e7d39eb2d0c9f43a6fca607f4c558a8771998a5572b71ba65220,60494c7a13db5d2e929c57777a17cd8a5d00ce61dc16ace0625fb3accb5ee579,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T16:19:44Z,12151490,VIVO BRASIL,IpTv,2020-12-15,,,e098fdb1ee711303b23bd39f6ace35066d8b3f32fea28d7433b8e2b5af411e14,,,1,301,1,201,1001,2020-12-16
,,c5f8d934e1fa5c8de4e3a536b98661b3d979e8ab6028e626398cbd7605519dd2,f9e48dd04e165da99f504440af3209e5107d1f704badb1b66b9cb1cd7994ca33,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T16:40:10Z,14422111,VIVO BRASIL,IpTv,2020-12-15,,,67bc131f817bed1473ee24aad494163a476e108473c2c3b467376e5ee00fea65,,,1,301,1,201,1001,2020-12-16
,,c4f9fa7b6dd227e32e2891cb9d788b95d83e98d7828662aeec6f83c2f5bc364a,8b3ceac8b3dc3138125e9d453a6640b77a581b40eb411ea6d679eeb211a0cce0,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T19:26:37Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T19:26:37Z,12590273,VIVO BRASIL,IpTv,2020-12-15,,,d95a576b38e4ceaa4a4b69eb0909c50f37aa4f0ab11f418503656163e2b9f092,,,1,301,1,201,1001,2020-12-16
,,bea6a250dfcd83823954c69bda8904d57ab83a3830919fd44316b3d8eefbe02d,b2a67884f6c4caf8c771f67617f532756ba747807f3dbbf2ce9199937e0dfa46,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:38:21Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T18:38:21Z,10082497,VIVO BRASIL,IpTv,2020-12-15,,,ba921918d9ccc1e7e0e6b2f078e765c46e8c77d68a4a4dd1fda08ab70b81dce4,,,1,301,1,201,1001,2020-12-16
,,b368f4aab349ebcdbb08ac27238f770de8952d54cc26b6ac9d378ed00fd66182,a38f5dfae78b505c8538e8a626e48e956861d16717ac0c1505072dc5e741a1d9,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T19:33:35Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T19:33:35Z,4340043,VIVO BRASIL,IpTv,2020-12-15,,,f407f8999dd9be081528278c6e67785472f7532b16e331221f2afc2bf2b78217,,,1,301,1,201,1001,2020-12-16
,,ddbfb401c1cea3fb278809f23b280ef7f37f26cbf9b91b28d3c3f9b3dc74259c,7b4394735660a074199e0c22b6de132abc5553c695311ad1a1fa78a77e8b2662,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T19:11:06Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T19:11:06Z,5484104,VIVO BRASIL,IpTv,2020-12-15,,,df823e85b9d25019d5183c77b79e312b55612255b7d19262a3519a8e70de993c,,,1,301,1,201,1001,2020-12-16
,,d10416073f1d37257fde0de9e6ea1438599d59e2d01e9e945027f5c3d2811218,d95cd34261e7090fb4b70e808ff0d5e0a2b5849631240b1ab4b183f0dba5fcd0,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T17:30:58Z,14421764,VIVO BRASIL,IpTv,2020-12-15,,,1fd92e31947024ededf82bb896d8b56424734f75897bc64155d3178c34367f95,,,1,301,1,201,1001,2020-12-16
,,6abaeab6d4ea5f33c99555356374cdf31bd847f95c9ae81a6a4211f931b34b14,90fa4fed919b78f415eccb36427ad94e650769eb454b6127208e6c41df17da04,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T19:01:41Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T19:01:41Z,7423577,VIVO BRASIL,IpTv,2020-12-15,,,8e7e8684998cdceba47ccbfcd6a23c87a14cfbd4af42f55f4d4509ec384c6886,,,1,301,1,201,1001,2020-12-16
,,ddfd0ef4a3528863d3d6a4a5ddc5608ee6e296b62fe80b71c11dc2e9d97fbaf4,0fbcc4d5d0ea3642e5ff6198ca513dc89435aed988cd3594fad12eae0f9e0d6c,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T03:26:48Z,62769827,VIVO BRASIL,IpTv,2020-12-15,,,9ddc18fcb0651467ab9ec99e9ddde1470684fc86ba8a9fb25420f5b98b63d845,,,1,301,1,201,1001,2020-12-16
,,c76f9d01381fe765000db0381a770e0227ef01232d5e4f0a03fb897b17423609,273a9536de27523edf51b40c9467a10cb7efdd39186ea278a5a205866be09f13,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:49:01Z,2020-12-15T19:17:16.771Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T18:49:01Z,1695771,VIVO BRASIL,IpTv,2020-12-15,,,29d203b8cce3f7d66d74fb6cf3b60789b3e6c751f58ca29b97b360903cca6173,,,1,301,1,201,1001,2020-12-16
,,8be84b3ae32731f153d03641d1a2e91cf92e6b8513ca73bb76131b12efd5be34,f01a915e6d3c570b6188ac7fdcae4879c7f9f3d987d9a2ae215affcc55961f42,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:39:54.579Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T15:39:33Z,14421579,VIVO BRASIL,IpTv,2020-12-15,,,cee46b29d617c309645c8e7a555c34e8d199b90563c82013959e670b73f27934,,,1,301,1,201,1001,2020-12-16
,,844755f41bc982acea271627b08b6764a32c674dc17165a1ab61a2431525b862,067acf21879722f52b3cd51eef603ec1b4c7aeef9448a6a9cf2e1b0a1f8824dd,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:19:00.510Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T15:18:39Z,14421510,VIVO BRASIL,IpTv,2020-12-15,,,51933b384317fb4c257f166f2919a1c4e03cb2258df69a4457c10943c5c0a771,,,1,301,1,201,1001,2020-12-16
,,9a40c172ab40c8d46841c4cfc768fdb16dabfbe0fefa06b872d55853c5bf1a14,aef0f22fcc23472e3cba818715344970a6452b755d1b1db40c42198c711a4438,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T18:02:26.185Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T14:02:27Z,14399185,VIVO BRASIL,IpTv,2020-12-15,,,08a2885a470e5d0704eea7253dd7bb1e9d747ceeedeed2a6ee478bd345b713b6,,,1,301,1,201,1001,2020-12-16
,,71ba9dbb01a4aa400f88aaabce9455eb0eb34343692b86a621c05afd2da8d309,a3487b5abde31cca7740723d67e6227dfc1a3fd8a702f864032189de71fd05a3,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:38:10.566Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T15:37:48Z,14422566,VIVO BRASIL,IpTv,2020-12-15,,,7f3f033be2f8bcb4d33fa7777499ee9d6a84cd390629c6eea958e21a3f70c6b7,,,1,301,1,201,1001,2020-12-16
,,84092a9264b6020e4be88913ab64e6205f703b2faeb95cef3c0b748e47552820,93f5f41b6137f815827c565d8976d20482288c478b0c63bc8b9af3338c310722,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T18:35:23.724Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T17:57:39Z,2264724,VIVO BRASIL,IpTv,2020-12-15,,,e5f733388a90a0ae70670ccd417df1734cc97461d45e549f1f9ee1548cdd407a,,,1,301,1,201,1001,2020-12-16
,,350c84ce37dca305a71c44e000e2cb4eb4c2aa8854859c9a8be7372da895e5a1,a1483dd3249ab5196c5784aed7bedcf5e011a98009ab44a928c599362375b5a6,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:50:19Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T18:50:19Z,14424605,VIVO BRASIL,IpTv,2020-12-15,,,268985dc4177fc7d5e374f4718a5818f85dabdb77f3c61aaded2a716ba19bc9c,,,1,301,1,201,1001,2020-12-16
,,055b2d9be51d0d3d5a1ca102657797dbbff85973733c0a495541a19683ee28ff,506684b71e5b2ecfd6127a485fb897c3027802b3cb1db843b938a63e3adc3394,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:53:01Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T18:53:01Z,6814426,VIVO BRASIL,IpTv,2020-12-15,,,72ee8d5c29308560b85ee4e77670a81397acf75ecba32f33f72cefc7ee1cfe7c,,,1,301,1,201,1001,2020-12-16
,,26b747f8a4d6682ea415d72140245aee2d052165898bfae25db961f02d2bb965,ade19f92aa10a1a397fe41b48c198f8d0c4e4e20c9b1d9ea718ae2215d4453df,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T19:38:28Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T19:38:28Z,9718183,VIVO BRASIL,IpTv,2020-12-15,,,235e72f47c71bd26e411e57d850cb4970e7b2a3ce8bbbe19ed1d27921371526e,,,1,301,1,201,1001,2020-12-16
,,122fcd59951db8fc21cd5af2fd259d085cfb9cf8a1a81f0394e77ff2816c9dce,e646a12a4067cf408fb568f437b371ca31e5181ba1ad52ce5be50f229ac294ff,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T16:49:07Z,14423924,VIVO BRASIL,IpTv,2020-12-15,,,7fc117ba3a3eb179fff00e601970e71f568d9d996d7314b6569ddf4b6e64ebc4,,,1,301,1,201,1001,2020-12-16
,,c09ba4cd1b19f1382485a4db3e3a7bf19b8fa6c500159b3fd9cedb9ac3e5cc7f,64d2efb8e7a28b81244f3242270a55e5fa3e7514907cf35df9d42f76407816cc,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T17:26:51Z,14423383,VIVO BRASIL,IpTv,2020-12-15,,,f168f3ddb2c26206c980086e374bfa2bc75388ac79b518c96af396c9773557a5,,,1,301,1,201,1001,2020-12-16
,,39f3e2e8b7384c34320b9a538e4043a0ffc79283d511e767fd570c3007afc668,ff4c722f816769dcac28b0dd4d184b1dbce702ddcc11de8a8a1d95eeab4333f4,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T18:12:35.510Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T17:01:29Z,4266510,VIVO BRASIL,IpTv,2020-12-15,,,34e2e48b9a13ff100a2be092e821c23023a4990f0c145ed6ece9ffe34621534b,,,1,301,1,201,1001,2020-12-16
,,8728cec6f79109b2625f8f53155b6b30027291bc8dd6a6b0b031f6d94f5d5316,15cb40e274cb21b89d9621346e0089142f63df3a66351347250a29431810fe6d,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:26:28Z,2020-12-15T18:49:04.686Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T18:26:28Z,1356686,VIVO BRASIL,IpTv,2020-12-15,,,e90db0143a892688721c77211c307bda50a0b9a2815c955f21ba8cf07d5425ed,,,1,301,1,201,1001,2020-12-16
,,edf600b13207bb5c1158b702bd11f064b42318e3b9f95714b7b3092856ca198b,4680f6e221d41c62a3d853b72b737e02250a6d580bab80e5d122d31518d07843,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T18:37:54.020Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T14:37:55Z,14399020,VIVO BRASIL,IpTv,2020-12-15,,,2b6a9f96b5bd042e3db7f75d11ee5e762c366ee9ba82ad16ff2da776e0515deb,,,1,301,1,201,1001,2020-12-16
,,1c5f9a5394a99aa3015081c363ef75ce52cba01789b8b23a81f56c3f3079cd37,64a1b2abacef2877318ed099bbce56de07dce16d589beeaabd890a0df025c247,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T18:18:48.633Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T14:18:49Z,14399633,VIVO BRASIL,IpTv,2020-12-15,,,90cb48f27600017d3d5c985dade1aca4c179df0450a3a2891a333ab9c335842c,,,1,301,1,201,1001,2020-12-16
,,6beac7738af729999d8fbbd5b78e127c016966804ab38daa3ca3393650942b66,3fcad6a259ac312f576bd34d6600fe57875392007ad5cb00e5cfa2cbd6056955,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T18:38:23.813Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T14:41:40Z,14203813,VIVO BRASIL,IpTv,2020-12-15,,,d5c7b2e287a7c4de25897b0605f5e24331889f67643d6298c8c027ecb939877c,,,1,301,1,201,1001,2020-12-16
,,1fbaefed75a9e667f9265b0f31aa1325f29cb2aa47879adae64b113aef0bb588,18576d288d3c7948e8ac38162a0dce82cfd887ab2a933ff2f4fb088879142eca,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T05:08:34Z,62084182,VIVO BRASIL,IpTv,2020-12-15,,,58fb519096e4d2df1da95ecbbb4c4237d38cc954e08bada8a4a92043e9b79dc2,,,1,301,1,201,1001,2020-12-16
,,dca897bab5aacd6cd85a23f10a4e204faed5ce7bf3ae24407c66a4d72df28a4d,8ae1b9c60abf3de11ebcc565e440e893ea7339417c6e8be7fc39dcd7e8aad86b,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T17:50:16Z,14423232,VIVO BRASIL,IpTv,2020-12-15,,,62e8fcadea7c7747fe1c2e7d3593a63b8cb0dbed345f4190819efa128ef459a5,,,1,301,1,201,1001,2020-12-16
,,d11e25bb7d14a7594b0008c9761a8f4497e8868b8709019255c4e8348b2667e6,1a171b5cf35b5b6663e57ba64824b768217e7fc15aa5dcd45808055909f61ad9,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:32:07Z,2020-12-15T19:29:42.819Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T18:32:07Z,3455819,VIVO BRASIL,IpTv,2020-12-15,,,601c6b62943b3250b2a28a7c35959a6f5247913a29babe8ddd439d706476420a,,,1,301,1,201,1001,2020-12-16
,,94a518ea2c098d70ef4baad7d9e7839fae6fb564dd356d419fb882d9b5968614,9ae31de5c08714cc86d664ff5302f0dbb7e2bbe09b2ace95b73fab5090bbeca4,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:20:59.680Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T17:42:13Z,5926680,VIVO BRASIL,IpTv,2020-12-15,,,1f23dd569e3c1f77a86beadcdd2ec2bef0a3ec23b0082d47ba40f4137eace3ca,,,1,301,1,201,1001,2020-12-16
,,163afdbf72b2e0d1c9d088816080132e4dc8efcf917583b8d14ce0db25546658,cbc4123503b2bc2e075d914128dad355d6a821df7489936ebe0afb1026245cfd,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T19:04:33Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T19:04:33Z,2892155,VIVO BRASIL,IpTv,2020-12-15,,,ab714232af2a9a8b3a93af7f63a1421b63266ce21e27643b9726b08e3a3760b8,,,1,301,1,201,1001,2020-12-16
,,4c129443fd012a3957debc94b2b0161037f675d8b382e084dc5ae5c3bafbcaf0,feedbd99ad772b466d6061115731ff732a4a8778635b3a997ba6c346675a859b,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:51:11Z,2020-12-15T19:04:16.950Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T18:51:11Z,785950,VIVO BRASIL,IpTv,2020-12-15,,,52a5b1c3eae8ec5fbaa321d37e67f82dd4efbf3b266cb60104bdbd8ae83799f0,,,1,301,1,201,1001,2020-12-16
,,bc894029aa254605c16603e79b38ea94871b10e80281c7c8e3b5e1874e136309,5341b76cc88f376c08dd7b214be455a4cc39a633b979db77f2a1311f2689d1c5,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:05:21Z,2020-12-15T18:30:31.418Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T18:05:21Z,1510418,VIVO BRASIL,IpTv,2020-12-15,,,69d9ab8deef271ff06ff5ed6063047d14e69b5ccfd04815088669e27fd10d42a,,,1,301,1,201,1001,2020-12-16
,,b125bff2328fde4abde3a72f50d91cc8271c6dfc0fe9c722b62898d1b08ece13,6e6e0b0ced99627d5b285cda9b184637b655d83365030edd72fa8b2d706f93ea,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T18:55:16.674Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T17:25:21Z,5395674,VIVO BRASIL,IpTv,2020-12-15,,,c02fdf5f4cd7e545f5b0bea3155cb5a3d1a69222a81348eefee21a0fd8ba05ca,,,1,301,1,201,1001,2020-12-16
,,cf926b08065d8e103ba073631ef6e6a06b2e4a53b9f78a383b5f3a9334eb72f0,aae1a9cd97d58ee8058f0eda50ff619b6f12841dde09da9de588e1a8a18ca847,HDGLO,HDGLO,,,259059305,Sessão da Tarde: A Hora do Rush 2,Sessão da Tarde: A Hora do Rush 2,,,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,2020-12-15T18:00:00Z,2020-12-15T19:40:00Z,Mediaroom,2020-12-15T15:53:13Z,14418882,VIVO BRASIL,IpTv,2020-12-15,,,7991f533ba0ee4f0f02b873df41884a27aa2651d64761f22408756b52324d9ff,,,1,301,1,201,1001,2020-12-16
